Image,Path,Reference,isCalibrated,sppName,sppID,REGION Area cm2,SPECIES Area cm2,TOTAL Area cm2,REGION Cov %,SPECIES Cov %,TOTAL Cov %,Region Area pix,Species Area pix,Total Area pix,CentroidX,CentroidY,Eccentricity,Orientation,Perimeter pix,Perimeter cm,EquivDiameter pix,EquivDiameter cm,perimRoughness,PerimOverArea,BoundingBox Area Pix,BoundingBox Area cm2,MajorAxisLength pix,MajorAxisLength cm,MinorAxisLength pix,MinorAxisLength cm,ref Area pix,ref Area cm2,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,hasPockets,user notes
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Fleshy algae),242,7.15446,152.881,1127.15,0.175137,3.74243,27.592,16463,351792,2.59E+06,1723.17,192.067,0.837445,-56.6482,624.6,13.021,144.78,3.018,32.1966,0.0379396,31132,13.529,216.566,4.515,118.358,2.467,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,33.4929,89.5413,1127.15,0.819885,2.19191,27.592,77070,206042,2.59E+06,981.946,1682.82,0.830892,6.17919,1430.72,29.826,313.255,6.53,29.2288,0.0185639,132240,57.469,471.259,9.824,262.224,5.466,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,20.3257,89.5413,1127.15,0.497559,2.19191,27.592,46771,206042,2.59E+06,504.983,1913.01,0.641551,32.249,937.938,19.553,244.03,5.087,13.15,0.0200538,68226,29.65,282.339,5.886,216.577,4.515,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,26.9677,89.5413,1127.15,0.660153,2.19191,27.592,62055,206042,2.59E+06,2473.8,2339.93,0.725469,-35.2153,1305.73,27.22,281.089,5.86,23.9553,0.0210414,120484,52.36,364.457,7.598,250.839,5.229,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,3.80864,89.5413,1127.15,0.0932331,2.19191,27.592,8764,206042,2.59E+06,2329.3,2952.73,0.874953,82.9509,426.049,8.882,105.635,2.202,27.3851,0.0486135,14260,6.197,156.033,3.253,75.5522,1.575,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,4.94637,89.5413,1127.15,0.121084,2.19191,27.592,11382,206042,2.59E+06,2880.29,1242.39,0.828409,-79.4536,461.688,9.625,120.383,2.51,26.1318,0.040563,18079,7.857,164.889,3.437,92.3585,1.925,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,52.0937,265.006,1127.15,1.27522,6.48718,27.592,119872,609801,2.59E+06,807.286,1502.29,0.739191,-1.48631,2032.98,42.381,390.673,8.144,35.0047,0.0169596,322706,140.241,608.252,12.68,409.655,8.54,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,7.69638,265.006,1127.15,0.188402,6.48718,27.592,17710,609801,2.59E+06,2134.22,572.963,0.937325,-56.5342,819.737,17.089,150.163,3.13,48.8483,0.0462867,58565,25.451,311.404,6.492,108.511,2.262,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,205.216,265.006,1127.15,5.02356,6.48718,27.592,472219,609801,2.59E+06,2758.17,859.488,0.907555,74.9987,5667.79,118.154,775.402,16.164,42.8561,0.0120025,1.21E+06,527.742,1635.74,34.1,686.903,14.32,9.40E+06,4085.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella annularis,58,110.815,132.529,749.01,2.67492,3.19909,18.0802,580739,694538,3.93E+06,3783.11,427.623,0.849515,-9.26348,4868.09,67.246,859.895,11.878,37.4387,0.00838258,1.26E+06,240.081,1470.68,20.315,775.879,10.718,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella annularis,58,14.3757,132.529,749.01,0.347012,3.19909,18.0802,75338,694538,3.93E+06,3422.14,924.529,0.684831,-28.7825,1145.18,15.819,309.715,4.278,16.599,0.0152005,108780,20.757,371.543,5.132,270.745,3.74,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella annularis,58,7.33899,132.529,749.01,0.177154,3.19909,18.0802,38461,694538,3.93E+06,3936.11,1016.24,0.776014,3.24963,1017.76,14.059,221.292,3.057,31.5769,0.0264622,71568,13.656,317.684,4.388,200.368,2.768,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella sp.,61,2.10967,2.10967,749.01,0.0509247,0.0509247,18.0802,11056,11056,3.93E+06,1534.64,3851.32,0.72355,-62.5483,510.316,7.049,118.646,1.639,22.414,0.0461574,19276,3.678,150.687,2.082,104.015,1.437,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,62,36.358,58.0055,749.01,0.877636,1.40018,18.0802,190539,303986,3.93E+06,1198.77,1566.69,0.846032,-74.8523,2163.64,29.888,492.546,6.804,26.2828,0.0113554,301456,57.523,706.495,9.759,376.656,5.203,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,62,21.6475,58.0055,749.01,0.522545,1.40018,18.0802,113447,303986,3.93E+06,1569.59,1567.71,0.703183,84.6402,1500.14,20.722,380.059,5.25,19.9571,0.0132232,167118,31.889,470.775,6.503,334.725,4.624,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Siderastrea siderea,67,25.4101,28.3946,749.01,0.613367,0.685411,18.0802,133165,148806,3.93E+06,907.949,4396.08,0.56526,-49.7806,1444.78,19.958,411.766,5.688,9.39059,0.0108496,184704,35.245,455.958,6.298,376.125,5.196,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Siderastrea siderea,67,2.98456,28.3946,749.01,0.0720435,0.685411,18.0802,15641,148806,3.93E+06,2967.49,1451.07,0.698167,46.5459,543.144,7.503,141.12,1.949,14.6025,0.0347257,23520,4.488,169.399,2.34,121.278,1.675,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,8.00799,11.7743,749.01,0.193303,0.284217,18.0802,41967,61705,3.93E+06,372.192,2217.92,0.75389,47.7114,1155.95,15.968,231.158,3.193,35.5807,0.0275441,90537,17.276,337.671,4.664,221.85,3.065,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,3.76633,11.7743,749.01,0.0909146,0.284217,18.0802,19738,61705,3.93E+06,397.289,2643.95,0.911042,-6.25554,632.576,8.738,158.528,2.19,32.598,0.0320486,27459,5.24,252.536,3.488,104.124,1.438,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,49.21,99.1698,749.01,1.18787,2.39383,18.0802,257892,519713,3.93E+06,400.647,3144.6,0.744092,36.9886,2423.82,33.482,573.026,7.916,24.2928,0.0093986,453651,86.564,758.508,10.478,506.742,7,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,49.9597,99.1698,749.01,1.20597,2.39383,18.0802,261821,519713,3.93E+06,2110.45,2165.64,0.815901,20.7317,2611.49,36.074,577.374,7.976,25.2135,0.00997433,483600,92.279,805.132,11.122,465.52,6.431,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,3.61444,3.61444,749.01,0.0872481,0.0872481,18.0802,18942,18942,3.93E+06,2536.51,1884.62,0.544729,20.6418,547.73,7.566,155.299,2.145,7.62064,0.0289162,26796,5.113,170.734,2.358,143.179,1.978,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,13.9571,45.1897,749.01,0.336906,1.09082,18.0802,73144,236823,3.93E+06,568.638,1815.12,0.953143,-74.8369,1810.44,25.009,305.172,4.216,44.4607,0.0247517,189384,36.138,697.15,9.63,210.901,2.913,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,31.2326,45.1897,749.01,0.753917,1.09082,18.0802,163679,236823,3.93E+06,3519.74,1386.85,0.877433,-19.6331,1972.23,27.244,456.511,6.306,31.3527,0.0120494,301325,57.498,682.078,9.422,327.192,4.52,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,35.9141,56.8003,749.01,0.866922,1.37109,18.0802,188213,297670,3.93E+06,952.955,194.478,0.771358,11.3307,2278.77,31.478,489.531,6.762,28.8773,0.0121074,332716,63.488,658.149,9.091,418.847,5.786,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,8.58998,56.8003,749.01,0.207351,1.37109,18.0802,45017,297670,3.93E+06,819.456,1134.32,0.575684,38.2852,967.595,13.366,239.411,3.307,16.1334,0.021494,74888,14.29,277.35,3.831,226.782,3.133,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,7.71891,56.8003,749.01,0.186325,1.37109,18.0802,40452,297670,3.93E+06,3302.59,4044.05,0.63054,36.0105,869.98,12.018,226.947,3.135,18.4587,0.0215065,58032,11.073,267.106,3.69,207.316,2.864,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,4.5773,56.8003,749.01,0.11049,1.37109,18.0802,23988,297670,3.93E+06,3759.4,3836.69,0.857749,-4.14736,751.512,10.381,174.764,2.414,34.8263,0.0313287,38936,7.43,273.603,3.779,140.651,1.943,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Fleshy algae),242,31.9514,85.5304,749.01,0.771268,2.0646,18.0802,167446,448234,3.93E+06,4505.05,2628.29,0.974016,32.1532,2433.18,33.611,461.735,6.378,42.4304,0.0145311,547425,104.458,1051.25,14.522,238.086,3.289,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Fleshy algae),242,33.885,85.5304,749.01,0.817941,2.0646,18.0802,177579,448234,3.93E+06,4825.94,3030.45,0.704437,-85.6146,1924.78,26.588,475.5,6.568,21.2824,0.010839,246645,47.064,589.86,8.148,418.663,5.783,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Fleshy algae),242,19.694,85.5304,749.01,0.475388,2.0646,18.0802,103209,448234,3.93E+06,1240.33,4177.26,0.953761,-2.56268,1633.43,22.564,362.505,5.008,41.9456,0.0158264,164983,31.481,702.832,9.709,211.247,2.918,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,20.1979,20.1979,749.01,0.487552,0.487552,18.0802,105850,105850,3.93E+06,1719.39,804.612,0.905626,44.6025,1963.01,27.116,367.114,5.071,44.2634,0.0185452,237060,45.235,644.184,8.899,273.184,3.774,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,97.3553,205.694,749.01,2.35003,4.9652,18.0802,510204,1.08E+06,3.93E+06,4566.24,311.975,0.869324,-28.6823,3996.32,55.204,805.985,11.134,42.6308,0.0078328,1.03E+06,196.591,1336.33,18.46,660.468,9.123,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C16_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,108.339,205.694,749.01,2.61516,4.9652,18.0802,567765,1.08E+06,3.93E+06,4240.8,1773.13,0.911943,-20.7915,5282.42,72.969,850.236,11.745,34.9338,0.00930388,1.65E+06,315.729,1572.52,21.722,645.232,8.913,2.17E+07,4142.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella sp.,61,1.8421,1.8421,1782.33,0.054731,0.054731,52.9551,4901,4901,4.74E+06,3365.27,2599.65,0.893955,78.1416,371.605,7.204,78.9946,1.531,37.4199,0.0758223,9170,3.447,137.968,2.675,61.8312,1.199,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Siderastrea siderea,67,3.49814,3.49814,1782.33,0.103934,0.103934,52.9551,9307,9307,4.74E+06,3333.26,767.699,0.496244,47.2015,372.191,7.216,108.858,2.11,8.42057,0.0399904,12656,4.757,117.458,2.277,101.975,1.977,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,17.0295,24.0871,1782.33,0.505968,0.715657,52.9551,45308,64085,4.74E+06,936.357,1940.35,0.831381,-62.6179,910.548,17.653,240.183,4.656,22.028,0.0200969,74340,27.942,325.02,6.301,180.615,3.502,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,7.05755,24.0871,1782.33,0.209689,0.715657,52.9551,18777,64085,4.74E+06,2022.32,2391.69,0.396442,-0.698072,547.428,10.613,154.621,2.998,6.463,0.0291542,27873,10.476,162.291,3.146,148.993,2.889,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,39.2674,107.112,1782.33,1.16668,3.18243,52.9551,104473,284977,4.74E+06,1181.56,2096.1,0.77339,-87.8218,2049.97,39.743,364.718,7.071,43.6411,0.019622,264504,99.417,569.021,11.032,360.719,6.993,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,21.8443,107.112,1782.33,0.649022,3.18243,52.9551,58118,284977,4.74E+06,1478.64,2743.4,0.867271,-1.95632,1912.56,37.079,272.026,5.274,41.1367,0.0329082,208845,78.497,652.509,12.65,324.843,6.298,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,19.0637,107.112,1782.33,0.566406,3.18243,52.9551,50720,284977,4.74E+06,2705.69,2672.54,0.932177,-18.0163,1140.82,22.117,254.123,4.927,36.0296,0.0224924,102828,38.649,450.079,8.726,162.93,3.159,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,26.9365,107.112,1782.33,0.800316,3.18243,52.9551,71666,284977,4.74E+06,3230.09,2528.58,0.713192,69.1694,1620.81,31.423,302.073,5.856,28.9705,0.0226161,145600,54.725,423.212,8.205,296.659,5.751,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,584.571,1535.94,1782.33,17.3683,45.6346,52.9551,1.56E+06,4.09E+06,4.74E+06,1520.82,779.989,0.890997,-13.3914,9581.16,185.751,1407.21,27.282,45.7545,0.00616039,3.36E+06,1262.43,2574.13,49.905,1168.68,22.657,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,350.992,1535.94,1782.33,10.4284,45.6346,52.9551,933832,4.09E+06,4.74E+06,662.025,1436.94,0.861333,77.4824,6126.4,118.773,1090.41,21.14,38.6689,0.00656049,1.87E+06,701.475,1813.57,35.16,921.37,17.863,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,99.1324,1535.94,1782.33,2.94534,45.6346,52.9551,263747,4.09E+06,4.74E+06,552.896,2595.55,0.975913,-54.0774,3218.79,62.403,579.494,11.235,42.8204,0.0122041,859032,322.877,1323.55,25.66,288.748,5.598,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,305.088,1535.94,1782.33,9.06455,45.6346,52.9551,811704,4.09E+06,4.74E+06,2849.8,1401.18,0.542716,88.7138,5238.69,101.563,1016.61,19.709,22.5997,0.00645394,1.28E+06,482.368,1202.77,23.318,1010.22,19.585,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Rubble,273,196.154,1535.94,1782.33,5.82796,45.6346,52.9551,521877,4.09E+06,4.74E+06,2847.18,570.124,0.708766,-21.0787,3582.87,69.462,815.153,15.803,19.5914,0.00686535,771132,289.839,1012.73,19.634,714.422,13.851,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,98.2431,98.2431,1782.33,2.91892,2.91892,52.9551,261381,261381,4.74E+06,1495.55,3003.34,0.984974,-4.67157,3695.03,71.636,576.889,11.184,57.0361,0.0141366,540498,203.152,1739.81,33.73,300.473,5.825,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Artifact,278,11.6085,11.6085,1782.33,0.344902,0.344902,52.9551,30885,30885,4.74E+06,2817.04,919.284,0.999589,-0.979679,2158.79,41.853,198.303,3.845,2.02102,0.0698978,49773,18.708,1197.55,23.217,34.35,0.666,8.95E+06,3365.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella sp.,61,2.51873,2.51873,547.658,0.0730638,0.0730638,15.8865,15228,15228,3.31E+06,4981.71,3773.78,0.895364,88.2147,574.375,7.387,139.244,1.791,29.0635,0.0377183,23920,3.956,216.269,2.781,96.3124,1.239,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,26.3083,34.4533,547.658,0.763154,0.999426,15.8865,159057,208301,3.31E+06,1202.02,2810.39,0.776279,-65.688,1626.16,20.914,450.02,5.788,17.0836,0.0102238,234686,38.817,570.239,7.334,359.472,4.623,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,1.11762,34.4533,547.658,0.03242,0.999426,15.8865,6757,208301,3.31E+06,1199.36,2334.22,0.833307,-88.8024,347.622,4.471,92.7539,1.193,22.6969,0.0514463,9288,1.536,126.481,1.627,69.9199,0.899,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,7.02741,34.4533,547.658,0.203852,0.999426,15.8865,42487,208301,3.31E+06,2957.27,3564.59,0.777728,28.2792,892.666,11.48,232.586,2.991,20.6394,0.0210103,67760,11.208,300.894,3.87,189.142,2.433,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.55345,70.9772,547.658,0.0450627,2.05892,15.8865,9392,429121,3.31E+06,4319.55,1757.39,0.463121,63.4764,391.12,5.03,109.354,1.406,9.65114,0.0416439,13542,2.24,118.193,1.52,104.754,1.347,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,5.39473,70.9772,547.658,0.156491,2.05892,15.8865,32616,429121,3.31E+06,3691,1253.72,0.803631,15.441,747.754,9.617,203.784,2.621,17.9175,0.022926,45325,7.497,265.374,3.413,157.932,2.031,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.571627,70.9772,547.658,0.0165818,2.05892,15.8865,3456,429121,3.31E+06,4872.88,3039.21,0.929305,69.5828,342.877,4.41,66.3349,0.853,42.8415,0.0992122,8190,1.355,132.59,1.705,48.9674,0.63,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.310293,70.9772,547.658,0.00900103,2.05892,15.8865,1876,429121,3.31E+06,4993.92,3141.22,0.823346,20.4401,183.782,2.364,48.8733,0.629,20.5753,0.0979647,2745,0.454,65.7529,0.846,37.3174,0.48,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C27_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.65418,70.9772,547.658,0.0479847,2.05892,15.8865,10001,429121,3.31E+06,1018.59,2296.79,0.970592,-52.7607,574.156,7.384,112.844,1.451,41.8507,0.0574099,29502,4.88,250.276,3.219,60.249,0.775,2.08E+07,3447.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
